7,3.085,69
14,3.085,60
6,3.084,57
6,3.084,59
5,3.084,52
5,3.084,62
4,3.084,65
4,3.083,60
4,3.082,64
8,3.082,65
3,3.082,51
4,3.082,63
4,3.082,66
5,3.081,38
5,3.081,40
6,3.081,54
6,3.081,55
5,3.081,64
4,3.08,45
4,3.08,61
4,3.08,72
4,3.08,64
4,3.079,44
11,3.079,59
13,3.079,35
5,3.079,60
5,3.079,58
5,3.079,
11,3.079,58
8,3.079,
8,3.079,
5,3.078,73
5,3.078,69
5,3.078,
5,3.078,
9,3.078,73
3,3.077,62
3,3.077,67
8,3.077,60
8,3.076,55
11,3.074,61
3,3.074,65
19,3.074,64
3,3.073,45
4,3.073,67
5,3.073,56
5,3.073,53
4,3.073,63
9,3.073,47
9,3.073,43
7,3.073,81
5,3.073,
5,3.073,
3,3.072,55
7,3.072,62
6,3.071,61
32,3.071,66
5,3.07,60
5,3.07,61
5,3.07,68
6,3.07,67
4,3.07,47
4,3.07,70
4,3.069,39
4,3.069,45
5,3.069,58
5,3.069,52
7,3.068,64
6,3.068,65
6,3.068,
15,3.068,62
6,3.067,62
31,3.066,72
4,3.065,59
4,3.065,60
26,3.065,67
10,3.065,
17,3.064,
4,3.064,60
4,3.064,58
2,3.063,56
2,3.063,56
13,3.062,62
21,3.062,71
9,3.062,
9,3.062,
7,3.062,47
47,3.061,68
25,3.061,63
15,3.061,68
4,3.061,59
4,3.06,42
17,3.06,63
21,3.06,
4,3.06,
4,3.06,
9,3.06,57
4,3.059,70
4,3.059,71
4,3.059,
12,3.058,54
5,3.056,71
5,3.056,66
4,3.056,69
4,3.056,64
4,3.056,67
4,3.056,66
5,3.055,
5,3.055,
12,3.055,63
17,3.054,50
7,3.054,68
7,3.054,56
4,3.053,61
8,3.053,51
6,3.053,62
10,3.053,62
10,3.052,69
10,3.052,65
8,3.052,
9,3.051,61
3,3.05,
3,3.05,
1,3.05,
1,3.05,
3,3.05,59
3,3.05,53
4,3.049,47
4,3.049,45
2,3.049,68
3,3.049,67
3,3.049,52
4,3.048,57
10,3.048,69
8,3.048,
8,3.048,
4,3.048,56
4,3.048,72
3,3.048,59
3,3.048,64
3,3.047,
3,3.047,
4,3.047,68
26,3.047,57
26,3.047,61
3,3.047,57
5,3.047,47
3,3.047,58
5,3.047,
3,3.046,
3,3.046,67
9,3.046,64
5,3.046,
9,3.045,24
3,3.045,
3,3.045,
9,3.045,61
13,3.045,20
19,3.045,70
5,3.044,61
5,3.043,27
5,3.043,49
4,3.043,53
7,3.043,68
4,3.042,
5,3.042,65
6,3.042,71
6,3.042,72
6,3.042,
17,3.042,72
4,3.042,69
4,3.042,69
11,3.041,64
5,3.041,58
14,3.04,67
4,3.04,51
10,3.039,
5,3.039,55
6,3.039,57
6,3.039,61
6,3.038,62
4,3.038,
4,3.038,
3,3.038,67
8,3.037,
13,3.037,70
3,3.036,52
3,3.036,78
4,3.036,73
10,3.036,61
5,3.035,63
5,3.035,
13,3.035,30
5,3.035,65
5,3.035,71
4,3.035,39
4,3.035,51
4,3.035,
4,3.035,
16,3.034,64
5,3.034,
3,3.033,66
4,3.033,
9,3.033,57
4,3.033,54
4,3.033,
4,3.033,52
17,3.033,76
11,3.033,58
5,3.032,60
8,3.032,64
5,3.031,66
8,3.031,63
8,3.031,65
4,3.031,73
4,3.031,72
10,3.031,62
6,3.031,66
3,3.03,66
3,3.03,71
8,3.03,
4,3.03,
4,3.03,
7,3.029,62
16,3.029,73
3,3.029,68
13,3.029,
4,3.029,
4,3.028,76
3,3.028,59
3,3.028,63
4,3.027,70
4,3.027,72
12,3.027,
5,3.027,16
5,3.027,47
3,3.026,58
3,3.026,
12,3.026,69
3,3.026,62
3,3.026,68
5,3.026,
6,3.026,68
4,3.025,
4,3.025,76
11,3.025,66
16,3.025,
4,3.024,
4,3.024,
4,3.023,68
3,3.023,
3,3.023,60
7,3.022,61
4,3.022,
4,3.022,
13,3.022,58
6,3.021,65
5,3.021,56
5,3.021,
5,3.021,
8,3.021,63
7,3.02,56
11,3.02,51
5,3.019,69
5,3.019,
5,3.019,
3,3.019,54
6,3.019,70
8,3.019,
8,3.019,
12,3.019,64
6,3.019,
3,3.018,
4,3.018,70
4,3.018,70
4,3.018,52
4,3.018,34
21,3.018,68
4,3.017,50
6,3.017,57
9,3.017,63
9,3.017,58
14,3.016,64
23,3.016,73
21,3.016,60
3,3.016,58
35,3.016,62
3,3.015,61
4,3.015,66
3,3.015,70
20,3.014,70
4,3.014,49
4,3.014,63
4,3.013,70
5,3.013,
4,3.013,68
4,3.013,56
8,3.013,46
5,3.013,61
6,3.013,60
5,3.013,70
5,3.013,62
6,3.013,65
10,3.012,69
4,3.012,67
4,3.012,71
4,3.012,
4,3.012,66
29,3.011,68
4,3.011,66
7,3.011,44
7,3.011,67
3,3.011,58
3,3.011,
7,3.01,51
4,3.01,49
5,3.01,64
11,3.01,71
3,3.01,62
3,3.01,43
13,3.01,
4,3.01,49
4,3.009,57
4,3.009,61
7,3.009,58
7,3.009,
4,3.009,78
4,3.009,71
4,3.008,54
4,3.008,53
12,3.007,64
22,3.007,57
4,3.007,60
6,3.006,58
8,3.006,72
4,3.006,55
4,3.006,57
9,3.006,58
9,3.006,59
3,3.006,69
3,3.006,58
3,3.006,54
6,3.006,64
3,3.005,65
3,3.005,67
6,3.005,69
2,3.004,
5,3.004,
6,3.004,42
6,3.004,39
5,3.003,
5,3.003,
29,3.003,69
3,3.003,66
8,3.003,55
4,3.001,27
4,3.001,19
4,3.001,70
4,3.001,67
3,3.001,68
11,3.001,65
4,3,70
4,3,58
3,3,
8,3,64
4,3,45
6,3,
2,3,54
2,3,70
2,3,
2,3,
2,3,56
2,3,59
2,3,53
2,3,72
2,3,
2,3,
2,3,56
4,3,67
2,3,62
2,3,53
2,3,67
2,3,67
2,3,37
4,3,36
4,3,35
4,3,76
4,3,75
2,3,62
2,3,65
2,3,51
2,3,70
2,3,72
2,3,64
2,3,67
4,3,71
2,3,57
2,3,57
5,3,74
5,3,77
2,3,69
2,3,73
3,3,70
3,3,59
3,3,69
3,3,60
2,3,60
4,3,63
2,3,70
2,3,66
4,3,49
4,3,56
3,2.999,62
3,2.999,64
4,2.999,67
2,2.999,77
3,2.999,49
2,2.999,58
2,2.999,66
2,2.999,57
2,2.999,15
2,2.999,79
2,2.999,64
2,2.999,65
9,2.999,59
9,2.999,57
2,2.999,65
2,2.999,57
2,2.999,
2,2.999,
2,2.999,
2,2.999,35
3,2.999,69
6,2.999,63
2,2.999,52
2,2.999,49
2,2.999,
2,2.999,
5,2.999,67
2,2.999,49
6,2.998,67
2,2.998,56
2,2.998,51
5,2.998,65
4,2.998,66
15,2.998,68
2,2.998,
3,2.998,70
5,2.998,54
5,2.997,
2,2.997,59
7,2.997,55
7,2.997,65
3,2.997,58
3,2.997,55
3,2.997,46
8,2.997,65
2,2.997,75
2,2.997,73
2,2.997,61
2,2.997,59
2,2.997,68
2,2.997,
3,2.997,59
5,2.997,
5,2.997,61
5,2.997,60
3,2.996,64
3,2.996,
4,2.996,28
2,2.996,57
2,2.996,65
2,2.996,57
4,2.996,69
6,2.996,56
3,2.996,60
2,2.996,
5,2.996,
5,2.996,
4,2.995,
4,2.995,
1,2.995,
1,2.995,
4,2.995,
4,2.995,
14,2.995,69
4,2.995,66
3,2.995,52
3,2.995,71
2,2.995,
2,2.995,
6,2.994,62
9,2.994,74
2,2.994,66
20,2.994,66
7,2.994,63
3,2.994,
3,2.994,
5,2.994,62
2,2.994,55
7,2.993,
6,2.993,64
2,2.993,61
2,2.992,65
4,2.992,
4,2.992,
4,2.992,28
4,2.992,61
9,2.992,44
6,2.992,
9,2.991,63
3,2.991,
3,2.991,
4,2.991,72
4,2.991,71
2,2.991,66
4,2.99,74
4,2.99,74
9,2.99,61
4,2.99,67
2,2.99,56
2,2.99,66
4,2.99,62
4,2.99,60
4,2.99,60
4,2.99,13
4,2.99,10
3,2.99,
4,2.99,51
4,2.989,58
13,2.989,
3,2.989,
3,2.989,
18,2.989,67
7,2.989,46
2,2.989,63
10,2.989,73
2,2.989,63
6,2.988,64
2,2.988,
5,2.988,43
3,2.988,68
4,2.988,60
5,2.988,
5,2.988,
3,2.987,71
3,2.987,67
2,2.987,56
3,2.987,62
12,2.987,68
5,2.987,67
31,2.986,58
6,2.986,45
4,2.985,
4,2.985,
4,2.985,67
4,2.985,61
2,2.985,
2,2.985,66
3,2.984,60
3,2.984,67
4,2.984,65
3,2.984,42
3,2.984,51
14,2.984,42
2,2.983,66
3,2.983,
3,2.983,68
4,2.982,73
3,2.982,57
2,2.981,
5,2.981,
3,2.981,63
3,2.981,63
12,2.981,69
3,2.981,67
3,2.981,62
4,2.981,69
4,2.981,71
2,2.981,63
5,2.98,51
5,2.98,66
4,2.98,69
4,2.98,70
3,2.98,
2,2.98,
16,2.98,70
9,2.98,49
2,2.98,
2,2.98,
4,2.98,58
8,2.979,
8,2.979,
3,2.978,
3,2.978,
2,2.978,78
8,2.978,60
2,2.978,73
2,2.978,73
7,2.978,64
5,2.978,
5,2.978,65
18,2.977,60
2,2.977,71
3,2.977,20
3,2.977,25
3,2.977,71
3,2.977,75
3,2.977,45
3,2.977,64
3,2.976,60
3,2.976,61
7,2.976,74
19,2.976,60
4,2.975,63
4,2.975,59
24,2.974,70
3,2.974,64
3,2.974,63
38,2.974,66
10,2.974,
5,2.973,56
8,2.973,67
5,2.973,55
5,2.973,56
4,2.973,67
4,2.973,64
3,2.973,
3,2.973,
25,2.972,61
4,2.972,57
4,2.972,56
10,2.972,63
3,2.972,39
3,2.972,24
3,2.972,57
3,2.972,59
24,2.971,64
8,2.971,
8,2.971,
3,2.971,
5,2.971,67
3,2.97,35
3,2.97,48
2,2.97,55
2,2.97,60
4,2.97,
6,2.97,75
3,2.97,62
3,2.969,60
4,2.969,65
4,2.969,62
11,2.968,27
4,2.968,64
2,2.968,69
11,2.968,47
11,2.968,36
15,2.968,59
19,2.967,67
4,2.967,74
4,2.967,66
7,2.966,65
2,2.966,
3,2.966,52
6,2.966,
4,2.966,60
4,2.966,57
4,2.965,64
9,2.964,31
2,2.964,
2,2.964,
6,2.964,71
6,2.964,
2,2.964,64
2,2.963,
4,2.963,71
2,2.962,39
2,2.962,31
8,2.962,
3,2.962,65
2,2.961,50
4,2.961,78
4,2.961,74
4,2.961,65
4,2.961,59
32,2.96,66
3,2.96,
3,2.96,
3,2.96,56
3,2.96,62
9,2.959,66
9,2.959,71
8,2.959,
8,2.959,24
11,2.959,67
6,2.959,54
4,2.959,55
4,2.959,54
7,2.958,68
3,2.958,64
3,2.958,66
3,2.958,
3,2.958,
15,2.958,68
3,2.958,59
4,2.957,53
13,2.957,62
4,2.957,60
4,2.957,68
3,2.956,63
3,2.956,64
3,2.955,68
3,2.955,65
13,2.955,68
4,2.955,55
4,2.955,55
6,2.954,59
6,2.954,65
2,2.953,55
2,2.953,
2,2.953,
12,2.953,73
3,2.953,52
3,2.953,75
3,2.952,73
3,2.952,
9,2.952,57
3,2.952,64
3,2.952,
3,2.951,59
3,2.951,70
9,2.951,52
3,2.951,70
11,2.951,51
13,2.951,62
1,2.95,
3,2.95,
3,2.95,74
3,2.95,
3,2.95,51
3,2.95,49
3,2.95,
1,2.95,
3,2.95,51
3,2.95,
2,2.95,54
2,2.95,69
2,2.95,
2,2.95,
3,2.95,66
3,2.95,61
2,2.95,
4,2.95,
4,2.95,
2,2.949,65
2,2.949,74
2,2.949,32
4,2.949,67
5,2.949,
3,2.949,62
3,2.948,67
3,2.948,51
6,2.948,
6,2.948,
2,2.948,63
2,2.948,62
2,2.948,63
2,2.948,
2,2.948,
4,2.948,58
4,2.947,
4,2.947,59
4,2.947,56
14,2.947,50
14,2.947,35
12,2.947,67
2,2.947,66
2,2.947,58
8,2.946,72
11,2.946,41
3,2.946,63
3,2.946,64
5,2.946,47
2,2.946,35
2,2.946,58
4,2.946,50
4,2.946,47
2,2.945,61
2,2.945,62
3,2.945,
5,2.945,66
2,2.945,
2,2.945,
2,2.945,52
2,2.945,65
3,2.944,
3,2.944,
3,2.944,71
3,2.943,58
3,2.943,67
6,2.943,39
2,2.943,74
3,2.943,71
4,2.942,62
4,2.942,62
22,2.942,68
2,2.942,
8,2.942,71
3,2.942,
5,2.941,53
3,2.941,55
7,2.941,59
2,2.94,76
2,2.94,
2,2.94,61
2,2.94,60
7,2.94,64
2,2.94,51
2,2.94,59
4,2.94,62
4,2.94,44
6,2.94,73
5,2.939,65
5,2.939,59
2,2.939,67
2,2.939,65
3,2.939,67
3,2.939,65
3,2.939,67
3,2.939,69
2,2.939,
4,2.939,59
4,2.939,62
2,2.938,77
2,2.938,84
2,2.938,62
2,2.938,61
25,2.937,67
2,2.937,56
2,2.937,56
2,2.937,76
2,2.937,68
2,2.937,69
2,2.937,67
2,2.937,60
2,2.937,
2,2.937,74
2,2.936,44
22,2.936,59
8,2.936,76
8,2.936,69
4,2.936,72
15,2.936,65
9,2.936,62
2,2.934,55
2,2.934,61
2,2.934,61
2,2.934,66
2,2.934,68
11,2.934,67
2,2.934,72
2,2.934,71
2,2.933,54
2,2.933,49
3,2.933,70
10,2.933,68
16,2.932,55
1,2.932,
1,2.932,
2,2.932,61
2,2.932,60
8,2.932,67
8,2.931,67
3,2.931,66
3,2.931,66
5,2.931,
5,2.931,
2,2.931,
2,2.931,85
2,2.931,80
8,2.931,57
17,2.93,76
17,2.93,57
2,2.93,68
12,2.93,
2,2.93,61
3,2.93,
4,2.929,56
2,2.929,52
2,2.928,66
2,2.928,61
2,2.928,
2,2.928,
4,2.928,
3,2.928,64
3,2.928,65
6,2.928,68
6,2.928,65
2,2.928,56
4,2.928,61
4,2.928,66
3,2.928,
2,2.927,59
2,2.927,66
3,2.927,
2,2.927,68
2,2.927,72
5,2.927,
5,2.927,67
2,2.926,59
5,2.926,
5,2.926,
22,2.926,70
3,2.925,69
3,2.925,57
2,2.925,65
4,2.925,59
3,2.924,73
3,2.924,75
2,2.924,67
2,2.924,65
3,2.923,77
5,2.923,64
7,2.923,53
3,2.923,67
3,2.923,65
3,2.923,51
2,2.922,
2,2.922,
2,2.922,71
2,2.922,73
5,2.922,72
5,2.922,69
2,2.922,52
2,2.922,33
2,2.922,73
2,2.922,74
2,2.922,63
2,2.922,62
3,2.921,53
3,2.921,55
3,2.921,
2,2.921,62
6,2.921,63
3,2.921,55
9,2.921,65
14,2.92,
14,2.92,
4,2.919,
2,2.919,68
2,2.919,66
5,2.919,72
1,2.918,
1,2.918,
6,2.918,56
4,2.918,56
4,2.918,63
8,2.918,
7,2.918,60
2,2.918,63
2,2.918,74
5,2.917,66
11,2.917,
21,2.917,58
3,2.917,65
4,2.917,50
3,2.917,51
4,2.917,70
4,2.917,61
2,2.916,
2,2.916,
3,2.916,42
5,2.916,56
3,2.916,66
2,2.916,65
6,2.916,65
3,2.916,65
3,2.916,69
4,2.916,
4,2.916,
4,2.916,63
2,2.915,63
2,2.915,59
4,2.915,58
3,2.915,58
3,2.915,69
3,2.914,73
4,2.914,69
4,2.914,75
2,2.914,
2,2.914,
4,2.914,60
4,2.914,73
4,2.914,61
4,2.914,62
7,2.913,71
7,2.913,60
2,2.913,61
2,2.913,
4,2.912,60
8,2.911,
8,2.911,
2,2.911,51
2,2.911,66
2,2.911,67
2,2.911,64
2,2.911,69
2,2.911,68
4,2.91,70
4,2.91,
5,2.91,63
2,2.91,49
13,2.91,58
2,2.909,61
6,2.908,62
8,2.908,59
4,2.908,81
4,2.908,72
4,2.907,72
4,2.907,66
8,2.906,
4,2.906,
5,2.905,
3,2.905,56
3,2.904,55
7,2.904,
4,2.904,61
4,2.903,
68,2.903,66
4,2.902,32
4,2.902,34
3,2.902,
5,2.902,60
3,2.902,61
2,2.902,63
2,2.901,57
2,2.901,64
2,2.901,58
3,2.901,74
3,2.901,60
3,2.901,57
2,2.901,49
2,2.9,70
5,2.9,73
4,2.9,
17,2.9,70
2,2.9,
2,2.9,54
2,2.9,63
2,2.9,67
2,2.9,55
2,2.9,
2,2.9,62
2,2.9,60
2,2.9,47
2,2.9,63
2,2.9,
2,2.9,
2,2.9,
6,2.9,32
6,2.9,28
2,2.9,70
2,2.9,70
2,2.9,63
2,2.9,50
2,2.9,58
16,2.9,66
7,2.9,35
7,2.9,
3,2.899,58
3,2.899,60
5,2.899,
2,2.899,
2,2.899,
2,2.899,35
2,2.899,47
2,2.899,
2,2.899,
4,2.899,80
2,2.899,
2,2.899,46
4,2.899,54
4,2.899,66
2,2.898,85
2,2.898,77
2,2.898,72
2,2.898,64
3,2.898,44
3,2.898,59
3,2.898,58
3,2.898,41
2,2.897,71
6,2.897,
2,2.897,
2,2.896,73
2,2.896,67
5,2.896,69
3,2.895,64
3,2.895,52
13,2.895,58
2,2.895,66
5,2.894,56
2,2.894,67
2,2.894,63
5,2.894,
5,2.894,
8,2.894,59
5,2.893,70
4,2.893,
2,2.892,
10,2.892,58
2,2.891,69
10,2.891,76
8,2.891,71
8,2.891,71
7,2.891,63
2,2.889,61
2,2.889,51
15,2.888,24
5,2.888,67
5,2.888,64
7,2.888,70
6,2.888,62
6,2.888,65
8,2.887,70
9,2.887,64
13,2.887,59
8,2.886,61
5,2.886,61
6,2.886,69
6,2.886,68
7,2.886,50
32,2.886,61
3,2.885,50
3,2.885,59
5,2.885,61
5,2.885,64
4,2.884,68
6,2.884,64
6,2.884,62
5,2.883,
5,2.883,
3,2.883,60
2,2.882,57
2,2.882,52
4,2.882,67
6,2.882,68
6,2.882,68
12,2.881,48
4,2.881,72
4,2.881,67
2,2.881,54
4,2.88,69
3,2.879,66
3,2.879,66
29,2.878,63
3,2.878,61
3,2.878,59
2,2.878,56
2,2.878,51
2,2.878,71
2,2.878,65
16,2.878,69
8,2.877,72
5,2.877,53
5,2.877,46
18,2.877,49
6,2.877,60
3,2.877,77
13,2.875,59
3,2.875,
6,2.875,55
2,2.873,
2,2.873,62
2,2.873,59
3,2.873,70
32,2.872,64
4,2.872,54
8,2.871,53
5,2.871,
14,2.871,58
6,2.871,64
6,2.871,66
8,2.871,
7,2.87,63
21,2.87,64
5,2.87,62
8,2.87,67
9,2.87,65
4,2.87,66
14,2.868,65
2,2.868,63
2,2.868,41
5,2.867,71
5,2.867,42
3,2.866,63
5,2.866,72
5,2.866,65
3,2.865,
4,2.864,61
4,2.864,64
11,2.863,65
6,2.862,
16,2.861,67
2,2.861,59
2,2.861,72
10,2.861,70
10,2.861,
5,2.861,
5,2.861,
6,2.86,59
7,2.859,45
29,2.859,67
6,2.859,66
5,2.856,
5,2.856,
6,2.855,
6,2.855,67
4,2.855,65
4,2.855,53
11,2.854,71
2,2.853,68
4,2.853,70
5,2.853,61
3,2.852,70
6,2.852,62
10,2.852,65
35,2.852,75
3,2.852,
2,2.852,63
2,2.852,68
6,2.851,
2,2.85,69
2,2.85,68
2,2.85,50
4,2.849,
4,2.849,62
4,2.847,67
7,2.847,74
5,2.845,
5,2.845,
10,2.842,67
5,2.84,73
2,2.839,61
11,2.838,62
4,2.836,65
11,2.833,49
10,2.833,68
7,2.83,51
4,2.827,70
4,2.826,62
4,2.826,58
20,2.824,71
23,2.824,
3,2.824,63
5,2.823,49
6,2.822,55
19,2.821,64
4,2.82,66
4,2.82,60
3,2.819,60
2,2.818,
2,2.818,59
4,2.817,
3,2.816,63
6,2.816,65
12,2.815,65
4,2.815,61
16,2.813,65
25,2.813,68
3,2.811,
6,2.811,
6,2.81,64
4,2.809,74
4,2.809,62
4,2.809,
5,2.807,71
2,2.805,
2,2.805,
4,2.805,65
4,2.803,63
2,2.802,
3,2.801,
4,2.8,65
2,2.8,60
4,2.8,53
54,2.798,70
3,2.794,68
3,2.794,65
11,2.793,59
6,2.792,
6,2.792,
9,2.789,58
11,2.789,69
7,2.787,57
5,2.786,76
5,2.786,67
22,2.783,50
23,2.778,57
15,2.777,67
18,2.776,71
6,2.771,73
13,2.77,58
5,2.764,53
4,2.751,71
5,2.75,
5,2.75,
11,2.749,63
8,2.744,68
54,2.736,69
5,2.733,
21,2.731,61
23,2.73,52
5,2.73,70
5,2.727,60
10,2.725,73
4,2.717,71
4,2.708,61
11,2.701,61
5,2.7,72
5,2.7,
11,2.7,79
8,2.7,
12,2.699,53
4,2.699,66
4,2.699,69
20,2.697,56
4,2.695,
4,2.695,
6,2.694,60
6,2.676,70
6,2.675,60
6,2.675,65
14,2.671,61
6,2.669,
6,2.669,
4,2.668,57
4,2.667,66
4,2.667,66
5,2.664,63
4,2.663,
12,2.656,67
5,2.655,49
3,2.646,51
3,2.646,51
5,2.641,67
4,2.639,61
5,2.637,52
5,2.637,59
7,2.633,61
9,2.631,25
5,2.624,
8,2.621,72
4,2.617,
4,2.617,68
3,2.613,64
3,2.613,60
4,2.606,65
4,2.605,
4,2.605,
4,2.602,
4,2.602,
3,2.6,41
3,2.6,54
3,2.6,
3,2.599,68
4,2.598,53
5,2.598,67
6,2.597,59
6,2.597,60
3,2.597,57
9,2.596,54
9,2.596,58
3,2.596,75
19,2.592,69
3,2.591,47
8,2.591,59
4,2.59,39
4,2.589,60
8,2.588,67
9,2.585,77
5,2.582,62
5,2.582,66
2,2.578,64
2,2.578,65
4,2.576,70
4,2.576,72
4,2.573,64
6,2.571,63
6,2.569,73
6,2.569,
6,2.568,
7,2.564,70
5,2.564,70
5,2.564,71
3,2.562,46
3,2.562,42
5,2.561,
5,2.561,
6,2.559,57
6,2.559,
4,2.559,72
1,2.55,
3,2.55,29
3,2.549,
3,2.549,
3,2.549,
3,2.548,60
3,2.548,57
4,2.548,67
3,2.547,66
6,2.546,58
6,2.546,
5,2.543,58
5,2.543,57
6,2.54,47
4,2.532,
8,2.525,
3,2.523,
5,2.522,61
5,2.522,48
3,2.522,66
3,2.522,63
3,2.518,53
4,2.517,62
3,2.513,61
3,2.513,60
4,2.513,70
4,2.513,
2,2.512,58
2,2.512,37
6,2.51,61
4,2.508,
4,2.508,
8,2.507,69
4,2.507,64
4,2.507,65
6,2.505,61
3,2.504,
3,2.504,
3,2.504,
4,2.504,67
4,2.504,69
5,2.5,52
2,2.5,71
2,2.5,70
4,2.5,28
2,2.5,70
2,2.5,56
2,2.5,51
2,2.5,63
2,2.5,65
2,2.5,71
2,2.5,72
2,2.5,63
2,2.5,60
2,2.5,54
2,2.5,69
2,2.5,68
2,2.5,73
2,2.5,58
2,2.5,59
2,2.5,63
2,2.5,60
2,2.5,65
2,2.5,57
4,2.5,
2,2.5,24
2,2.5,52
2,2.5,46
2,2.5,
6,2.5,
3,2.5,69
2,2.5,53
2,2.5,46
4,2.5,29
2,2.499,52
2,2.499,
2,2.499,
2,2.499,
4,2.499,
3,2.499,91
2,2.499,65
3,2.499,68
2,2.499,67
2,2.499,51
2,2.499,53
2,2.499,56
6,2.498,
2,2.498,
4,2.498,64
2,2.498,66
5,2.498,66
2,2.497,78
6,2.497,
6,2.497,65
2,2.497,71
3,2.496,57
4,2.496,61
2,2.496,57
6,2.496,62
6,2.496,61
4,2.496,62
6,2.495,
4,2.495,66
2,2.495,
2,2.495,
6,2.494,
6,2.493,
6,2.493,
4,2.493,
8,2.493,69
4,2.492,68
4,2.489,72
4,2.489,77
5,2.488,56
5,2.488,51
3,2.487,67
3,2.487,64
5,2.487,
6,2.484,76
2,2.484,78
2,2.484,75
4,2.482,69
4,2.481,
4,2.481,62
4,2.479,69
4,2.479,64
6,2.478,
6,2.478,62
4,2.475,71
4,2.475,66
3,2.471,
3,2.471,
5,2.465,
5,2.465,
3,2.462,67
5,2.461,57
5,2.461,66
3,2.453,78
1,2.45,
1,2.45,
1,2.45,
1,2.45,
2,2.45,54
2,2.45,59
2,2.449,
2,2.449,
3,2.448,
3,2.448,
6,2.447,
6,2.447,
13,2.443,67
2,2.438,28
2,2.437,69
3,2.437,
3,2.437,
6,2.436,
2,2.435,68
2,2.435,70
2,2.435,71
2,2.435,73
6,2.435,
6,2.435,
3,2.432,
2,2.428,50
2,2.428,63
2,2.427,58
2,2.422,73
2,2.422,72
2,2.422,72
2,2.422,71
3,2.421,
3,2.421,59
3,2.419,65
3,2.419,69
7,2.418,57
6,2.416,50
2,2.412,
2,2.412,
4,2.411,66
6,2.402,66
2,2.4,60
2,2.4,64
2,2.4,65
2,2.4,55
5,2.394,63
2,2.392,56
2,2.392,49
4,2.39,
4,2.39,
3,2.387,55
3,2.387,61
3,2.378,
3,2.378,68
4,2.365,66
4,2.365,71
6,2.355,55
3,2.352,74
6,2.351,
6,2.351,
4,2.35,28
4,2.35,31
6,2.349,59
5,2.343,73
6,2.321,60
2,2.314,56
6,2.31,65
5,2.23,64
6,2.213,52
6,2.194,54
3,2,48
2,2,53
2,2,63
2,2,59
2,1.999,62
6,1.986,44
2,1.95,55
2,1.95,60
3,1.6,56
3,1.6,
2,1.5,
