8,4.023,70
29,4.023,66
13,4.023,35
51,4.023,63
10,4.023,68
6,4.022,
6,4.022,
7,4.022,65
9,4.022,64
9,4.022,64
3,4.022,
72,4.022,68
8,4.021,48
4,4.021,
27,4.021,70
64,4.021,64
5,4.02,57
5,4.02,52
7,4.02,72
4,4.02,
13,4.02,58
5,4.019,52
3,4.018,46
71,4.018,64
18,4.018,47
9,4.017,45
18,4.017,42
12,4.016,60
3,4.016,
12,4.016,62
6,4.016,69
9,4.016,65
19,4.016,64
5,4.016,
5,4.016,66
4,4.016,67
16,4.016,54
4,4.015,64
6,4.015,42
3,4.015,52
18,4.015,73
4,4.014,63
16,4.014,61
3,4.013,49
6,4.013,
18,4.012,61
5,4.012,41
8,4.012,69
42,4.011,67
5,4.011,64
8,4.011,22
6,4.011,57
6,4.011,63
8,4.011,68
24,4.01,56
17,4.01,33
67,4.01,65
31,4.009,68
6,4.009,75
22,4.009,70
10,4.009,63
13,4.009,68
4,4.009,63
4,4.009,57
4,4.009,59
4,4.008,
4,4.008,
22,4.008,65
7,4.007,55
7,4.007,53
5,4.007,70
5,4.007,68
38,4.007,67
40,4.007,70
4,4.007,79
3,4.006,29
3,4.006,41
3,4.005,37
6,4.005,22
4,4.005,65
4,4.005,26
7,4.004,64
3,4.004,65
7,4.003,57
3,4.003,26
4,4.003,
4,4.003,
21,4.003,60
3,4.002,22
3,4.002,51
4,4.002,70
21,4.001,66
3,4.001,67
19,4.001,70
9,4.001,62
10,4.001,
16,4.001,63
5,4.001,31
17,4.001,43
35,4.001,67
2,4,63
3,4,
4,4,
3,4,68
4,4,49
4,4,63
4,4,59
2,4,54
2,4,31
1,4,71
4,4,71
2,4,
2,4,
2,4,
2,4,59
2,4,47
4,4,64
2,4,65
2,4,62
2,4,75
2,4,55
3,4,65
7,4,53
3,4,57
2,4,72
3,4,
2,3.999,44
8,3.999,65
79,3.999,65
2,3.999,72
2,3.999,30
2,3.999,50
2,3.999,33
2,3.999,
2,3.999,57
2,3.999,61
2,3.999,65
2,3.999,26
4,3.999,55
10,3.999,47
3,3.999,57
9,3.999,35
3,3.999,34
3,3.999,27
4,3.998,39
2,3.998,54
81,3.998,57
3,3.998,
11,3.998,38
2,3.998,
2,3.998,63
2,3.998,59
2,3.998,66
3,3.998,43
2,3.997,
2,3.997,
2,3.997,
3,3.997,76
6,3.997,55
2,3.997,28
13,3.997,69
23,3.996,61
7,3.996,51
2,3.996,47
34,3.996,62
27,3.996,62
3,3.996,47
3,3.996,53
38,3.996,56
3,3.996,72
11,3.996,62
4,3.996,62
21,3.995,54
21,3.995,60
8,3.995,71
3,3.995,
4,3.995,68
13,3.995,41
9,3.995,
9,3.995,
2,3.995,59
5,3.995,58
12,3.995,
2,3.995,36
2,3.995,50
4,3.994,57
21,3.994,64
3,3.994,63
2,3.994,70
18,3.994,57
15,3.994,69
5,3.994,
5,3.994,
5,3.994,40
45,3.994,70
2,3.993,52
10,3.993,
4,3.993,
12,3.993,59
4,3.993,63
7,3.993,34
3,3.993,
6,3.992,63
8,3.992,59
10,3.992,38
3,3.992,
3,3.992,69
26,3.992,61
2,3.992,77
20,3.991,61
4,3.991,56
9,3.991,63
6,3.991,64
4,3.991,64
5,3.99,62
29,3.99,59
5,3.99,53
5,3.99,21
23,3.99,68
11,3.989,69
3,3.989,63
2,3.988,
6,3.988,65
6,3.988,66
3,3.987,51
7,3.987,23
13,3.987,66
10,3.987,56
3,3.987,52
3,3.987,49
2,3.986,62
16,3.986,20
4,3.986,62
4,3.986,61
14,3.986,70
14,3.986,49
53,3.986,67
2,3.986,
10,3.986,68
6,3.985,69
6,3.985,58
5,3.985,28
13,3.985,31
20,3.985,53
37,3.984,66
56,3.984,66
30,3.983,71
3,3.983,
3,3.983,39
4,3.983,
4,3.983,
3,3.983,74
4,3.983,
3,3.983,
13,3.983,66
18,3.983,47
6,3.982,53
3,3.982,60
4,3.982,35
6,3.981,55
7,3.981,66
7,3.981,65
10,3.981,22
27,3.981,70
14,3.981,35
13,3.981,73
17,3.981,
70,3.98,64
7,3.979,70
3,3.979,70
3,3.979,
11,3.979,64
11,3.979,56
3,3.978,43
11,3.978,45
2,3.977,24
18,3.977,68
13,3.977,59
5,3.977,74
23,3.977,65
8,3.977,73
4,3.977,70
10,3.976,62
15,3.976,69
7,3.976,59
21,3.975,59
3,3.975,73
28,3.975,61
60,3.975,71
6,3.974,
15,3.974,33
2,3.974,66
8,3.974,73
4,3.973,18
12,3.973,
12,3.973,74
13,3.973,60
3,3.973,
12,3.972,62
12,3.972,65
4,3.972,75
4,3.972,70
4,3.972,59
3,3.972,73
35,3.972,75
2,3.972,66
3,3.971,69
4,3.971,70
3,3.971,40
23,3.971,63
8,3.97,67
15,3.97,69
4,3.97,58
4,3.97,49
2,3.97,59
2,3.97,60
7,3.97,62
4,3.97,19
4,3.97,17
17,3.97,68
8,3.97,64
4,3.97,33
18,3.969,70
3,3.968,59
2,3.968,18
5,3.967,18
18,3.967,46
98,3.966,70
3,3.966,66
2,3.966,65
27,3.966,51
4,3.965,41
34,3.965,58
36,3.964,55
20,3.964,54
9,3.964,60
15,3.963,31
7,3.963,71
8,3.963,
2,3.963,
23,3.962,68
25,3.962,59
11,3.962,69
10,3.962,63
8,3.962,68
8,3.962,64
4,3.961,68
30,3.961,66
5,3.961,64
4,3.96,66
4,3.96,62
15,3.96,58
34,3.959,48
2,3.959,
4,3.957,61
4,3.957,55
9,3.957,
3,3.956,69
3,3.956,
39,3.956,62
4,3.955,
24,3.955,63
2,3.955,58
6,3.955,17
2,3.955,73
2,3.955,56
2,3.955,69
3,3.954,60
18,3.954,71
19,3.954,36
4,3.954,34
4,3.954,36
4,3.954,
4,3.954,46
4,3.954,51
5,3.954,40
4,3.953,60
4,3.953,51
3,3.953,68
10,3.953,27
3,3.952,70
3,3.952,49
3,3.952,48
28,3.952,61
3,3.951,61
3,3.951,59
3,3.95,55
6,3.95,43
14,3.95,
4,3.95,58
4,3.95,60
1,3.95,56
1,3.95,50
2,3.95,38
4,3.95,33
4,3.95,31
2,3.95,
2,3.949,76
2,3.949,45
5,3.949,58
3,3.949,61
29,3.949,55
12,3.949,62
5,3.949,56
14,3.949,61
15,3.948,73
20,3.948,33
21,3.948,67
10,3.947,74
58,3.947,67
3,3.947,64
19,3.947,67
3,3.947,55
19,3.947,64
3,3.947,
5,3.947,72
32,3.946,40
5,3.946,62
5,3.946,55
3,3.946,
31,3.946,63
6,3.946,77
3,3.945,61
60,3.945,63
4,3.944,69
3,3.944,36
3,3.944,38
33,3.944,70
13,3.944,73
3,3.944,41
3,3.944,48
16,3.944,
5,3.943,76
29,3.943,56
9,3.943,
10,3.942,61
3,3.942,38
3,3.942,37
9,3.942,64
23,3.942,62
48,3.942,72
19,3.942,33
16,3.941,59
2,3.941,64
30,3.941,56
53,3.941,72
16,3.941,76
4,3.94,
4,3.94,
5,3.94,67
10,3.94,52
4,3.939,
20,3.939,70
30,3.939,63
7,3.939,
3,3.938,67
3,3.938,69
3,3.938,
3,3.938,
16,3.938,68
6,3.938,63
2,3.938,27
3,3.937,64
7,3.937,68
3,3.937,63
6,3.937,60
4,3.936,73
3,3.936,
4,3.936,
4,3.936,
3,3.936,
3,3.936,
3,3.935,29
7,3.935,
11,3.935,
5,3.935,34
3,3.935,60
2,3.934,68
6,3.934,64
2,3.934,69
2,3.934,68
16,3.933,70
39,3.933,63
28,3.933,59
3,3.932,58
3,3.932,61
13,3.932,39
3,3.932,66
10,3.932,49
2,3.932,32
22,3.932,62
3,3.932,78
7,3.932,63
10,3.932,64
37,3.932,65
17,3.932,69
9,3.932,
35,3.931,68
2,3.931,57
12,3.931,59
34,3.93,68
2,3.93,
13,3.93,22
4,3.93,68
4,3.93,
24,3.93,63
31,3.929,63
8,3.929,60
2,3.929,67
4,3.929,70
6,3.929,33
2,3.928,
18,3.928,67
2,3.928,22
2,3.928,20
2,3.928,79
10,3.928,76
8,3.928,
8,3.927,59
5,3.927,37
21,3.927,47
2,3.927,77
15,3.927,66
5,3.927,43
5,3.927,35
4,3.927,53
11,3.927,54
4,3.926,61
4,3.926,65
11,3.926,62
2,3.925,
16,3.925,64
14,3.925,48
2,3.925,
2,3.925,
14,3.925,55
3,3.925,64
4,3.924,
31,3.924,42
4,3.924,66
7,3.924,58
9,3.924,56
9,3.923,40
9,3.923,46
3,3.923,61
2,3.922,71
6,3.922,
34,3.922,57
20,3.922,68
26,3.922,70
26,3.922,71
7,3.922,28
7,3.922,22
11,3.921,67
12,3.921,65
5,3.921,73
3,3.921,
3,3.921,
16,3.921,64
2,3.921,43
2,3.921,
6,3.92,85
3,3.92,
30,3.919,62
13,3.919,53
11,3.919,65
10,3.919,34
12,3.918,57
2,3.918,68
2,3.918,64
11,3.918,54
3,3.918,40
3,3.918,58
4,3.917,70
9,3.916,60
9,3.916,62
10,3.916,56
2,3.916,
4,3.916,68
38,3.916,74
9,3.916,25
3,3.916,62
3,3.916,37
12,3.915,70
8,3.915,72
7,3.915,59
14,3.915,75
5,3.914,73
15,3.914,35
2,3.914,62
3,3.913,67
5,3.913,41
5,3.913,32
5,3.913,60
3,3.913,76
15,3.913,53
9,3.912,
8,3.912,38
3,3.912,61
3,3.912,64
3,3.912,43
5,3.912,61
5,3.912,69
20,3.912,46
11,3.911,64
5,3.911,65
4,3.911,70
6,3.911,68
9,3.911,73
7,3.911,54
9,3.911,52
4,3.911,71
3,3.91,66
23,3.91,57
4,3.91,61
4,3.91,
16,3.91,58
11,3.91,61
11,3.909,51
13,3.909,62
56,3.909,63
7,3.909,60
7,3.909,49
31,3.909,52
2,3.908,
13,3.908,52
9,3.907,55
3,3.907,66
3,3.907,69
5,3.907,22
24,3.907,56
30,3.907,70
16,3.907,61
2,3.907,
2,3.907,
4,3.907,59
2,3.906,58
2,3.906,42
2,3.906,52
12,3.905,75
3,3.905,
2,3.905,63
2,3.905,63
6,3.905,40
8,3.905,54
4,3.904,54
5,3.904,68
5,3.904,57
11,3.904,
7,3.904,47
26,3.904,50
6,3.904,61
6,3.904,33
1,3.903,63
20,3.903,53
4,3.903,67
4,3.903,42
2,3.903,62
4,3.902,
4,3.902,
2,3.902,53
2,3.902,32
28,3.902,51
10,3.902,38
3,3.902,61
3,3.902,52
2,3.902,
2,3.902,
2,3.901,
2,3.901,69
2,3.901,59
4,3.901,50
16,3.901,69
2,3.901,59
2,3.901,64
2,3.901,72
10,3.901,43
3,3.901,66
2,3.901,50
24,3.901,56
3,3.9,56
2,3.9,73
2,3.9,63
4,3.9,58
14,3.9,66
8,3.9,61
3,3.9,52
3,3.9,66
3,3.9,69
2,3.9,
3,3.9,
60,3.9,55
5,3.9,71
5,3.9,77
2,3.9,62
18,3.9,56
2,3.9,63
4,3.9,69
7,3.9,55
7,3.9,54
10,3.9,62
7,3.899,69
5,3.899,23
12,3.899,71
2,3.899,65
4,3.899,57
4,3.899,67
4,3.899,46
8,3.899,70
2,3.899,43
2,3.899,49
4,3.899,41
59,3.899,58
2,3.899,
2,3.899,
2,3.899,
4,3.898,57
2,3.898,78
2,3.898,68
7,3.897,67
7,3.897,20
7,3.897,50
6,3.896,66
3,3.896,62
6,3.896,
2,3.896,
2,3.896,
16,3.896,74
12,3.896,55
10,3.896,68
3,3.895,68
5,3.895,70
10,3.895,63
42,3.894,73
3,3.894,56
2,3.894,
2,3.893,
38,3.893,59
12,3.893,64
5,3.893,58
2,3.893,63
2,3.893,55
13,3.892,62
4,3.892,44
3,3.892,44
3,3.892,57
2,3.891,47
4,3.891,58
2,3.891,69
2,3.891,32
3,3.891,63
2,3.891,63
2,3.891,75
5,3.89,61
8,3.89,62
20,3.89,76
7,3.889,36
6,3.889,65
4,3.889,49
4,3.889,38
37,3.888,66
4,3.888,73
21,3.888,58
9,3.888,23
2,3.888,54
14,3.888,54
14,3.888,15
4,3.888,66
10,3.888,68
8,3.887,64
12,3.887,61
5,3.887,56
2,3.887,57
16,3.887,65
2,3.887,65
2,3.887,36
2,3.887,56
13,3.887,68
17,3.887,71
3,3.887,
3,3.887,56
18,3.886,71
11,3.886,59
53,3.886,64
57,3.886,67
15,3.886,25
15,3.886,
12,3.886,61
9,3.886,52
4,3.885,31
23,3.885,69
7,3.885,47
18,3.885,62
5,3.885,72
4,3.884,72
6,3.883,21
2,3.882,
2,3.882,
25,3.882,28
25,3.882,30
2,3.882,
2,3.882,
6,3.882,27
6,3.882,68
17,3.881,66
12,3.881,
6,3.881,65
6,3.881,
9,3.881,76
5,3.881,60
16,3.881,62
2,3.88,56
2,3.88,56
4,3.88,33
4,3.88,48
7,3.88,68
10,3.88,
2,3.88,69
2,3.88,71
31,3.879,67
10,3.879,59
3,3.879,58
8,3.879,66
2,3.879,
31,3.879,61
3,3.878,62
3,3.878,66
4,3.878,29
4,3.878,29
7,3.878,
9,3.877,64
2,3.877,47
2,3.877,49
6,3.877,57
19,3.877,68
3,3.877,
46,3.876,64
5,3.876,33
6,3.876,56
7,3.875,69
7,3.875,69
13,3.875,60
31,3.875,68
22,3.875,67
9,3.874,63
9,3.874,61
9,3.874,
59,3.874,57
14,3.873,54
8,3.873,57
8,3.873,63
26,3.873,54
9,3.873,66
3,3.873,65
11,3.872,67
5,3.872,78
5,3.872,64
2,3.871,39
2,3.871,43
17,3.871,35
8,3.871,71
2,3.87,64
2,3.87,50
4,3.87,69
12,3.87,33
8,3.869,73
7,3.869,70
3,3.869,68
15,3.869,64
3,3.868,43
3,3.868,47
3,3.868,
3,3.868,61
21,3.868,29
21,3.868,60
4,3.867,37
4,3.867,70
5,3.867,
5,3.867,
11,3.867,36
68,3.866,66
7,3.866,
7,3.866,
7,3.865,65
3,3.865,58
2,3.865,65
8,3.865,27
42,3.864,59
5,3.864,40
8,3.864,
3,3.864,67
5,3.863,40
23,3.863,66
4,3.863,68
23,3.863,60
3,3.863,
2,3.862,35
2,3.862,32
7,3.862,
63,3.862,70
6,3.862,44
20,3.862,72
24,3.862,71
2,3.862,59
23,3.862,67
16,3.862,63
34,3.861,72
7,3.861,70
7,3.861,
7,3.861,58
5,3.86,59
26,3.86,47
7,3.86,71
6,3.859,19
5,3.858,71
18,3.858,67
10,3.858,68
6,3.858,
6,3.858,
2,3.858,63
20,3.858,66
40,3.857,33
4,3.857,64
35,3.857,48
16,3.856,58
3,3.855,57
7,3.854,43
89,3.854,71
31,3.854,69
2,3.854,65
2,3.854,65
3,3.853,66
3,3.853,22
2,3.852,25
2,3.852,23
5,3.852,
2,3.852,17
2,3.852,28
9,3.852,69
15,3.851,67
41,3.851,69
4,3.851,61
15,3.85,40
11,3.85,61
14,3.849,55
49,3.849,71
3,3.849,58
3,3.849,69
7,3.848,66
8,3.847,27
8,3.847,60
9,3.847,74
2,3.847,
14,3.847,64
48,3.846,68
38,3.846,59
4,3.845,67
8,3.845,63
4,3.845,
36,3.844,69
4,3.844,
10,3.844,67
13,3.844,64
22,3.843,15
9,3.843,68
92,3.843,69
18,3.842,67
8,3.842,59
10,3.842,68
13,3.841,56
11,3.841,70
11,3.841,65
10,3.841,69
22,3.841,65
6,3.84,53
31,3.84,55
7,3.84,
6,3.839,45
6,3.839,72
17,3.839,70
2,3.839,51
2,3.839,53
17,3.839,57
21,3.838,71
2,3.838,
12,3.838,61
21,3.837,60
12,3.837,51
9,3.836,55
19,3.836,46
19,3.836,59
8,3.836,19
5,3.836,29
14,3.835,74
8,3.835,71
6,3.835,60
22,3.835,60
22,3.835,51
24,3.835,49
24,3.835,46
2,3.834,
2,3.834,
6,3.834,56
6,3.834,22
12,3.834,63
4,3.834,67
4,3.834,67
4,3.834,43
39,3.833,70
3,3.833,
28,3.833,61
10,3.833,54
2,3.832,71
2,3.832,70
4,3.831,59
4,3.831,73
5,3.831,63
5,3.831,69
4,3.831,60
52,3.83,64
11,3.83,58
10,3.83,63
31,3.83,76
2,3.829,
3,3.829,64
10,3.828,58
20,3.828,59
2,3.828,67
8,3.828,55
16,3.828,65
17,3.828,68
2,3.828,67
34,3.827,65
4,3.827,67
21,3.826,63
2,3.826,65
2,3.826,62
20,3.826,67
7,3.824,70
4,3.824,58
7,3.824,50
6,3.824,68
16,3.822,16
26,3.821,55
5,3.82,65
15,3.82,66
7,3.82,60
2,3.819,67
5,3.819,51
25,3.819,58
33,3.819,71
6,3.819,56
28,3.819,66
18,3.818,76
14,3.818,70
4,3.818,75
3,3.817,
45,3.816,60
2,3.816,
2,3.815,39
10,3.815,73
19,3.815,63
42,3.814,67
21,3.813,21
5,3.813,59
3,3.813,70
3,3.813,72
3,3.813,
5,3.813,61
12,3.812,18
2,3.812,
3,3.812,60
7,3.812,61
11,3.811,60
19,3.811,33
6,3.811,
6,3.811,
36,3.81,57
8,3.81,69
17,3.81,70
14,3.81,73
2,3.81,59
7,3.809,72
35,3.809,64
2,3.809,74
2,3.809,
10,3.808,
28,3.808,64
6,3.808,65
4,3.807,32
8,3.807,59
8,3.807,63
4,3.807,71
8,3.807,
6,3.807,73
29,3.806,59
5,3.806,64
10,3.806,24
18,3.806,59
9,3.805,68
2,3.805,62
2,3.805,
7,3.805,56
8,3.805,33
15,3.805,55
2,3.804,65
2,3.804,62
2,3.804,64
2,3.804,63
5,3.804,68
6,3.804,55
4,3.804,55
3,3.804,26
3,3.803,51
3,3.803,20
13,3.803,64
6,3.803,43
25,3.803,51
6,3.802,50
3,3.802,67
2,3.802,40
2,3.802,51
6,3.801,62
4,3.801,60
4,3.801,65
2,3.801,68
10,3.801,35
2,3.801,49
3,3.801,65
9,3.8,62
2,3.8,43
4,3.8,68
4,3.8,74
3,3.8,36
4,3.8,39
2,3.8,28
2,3.8,
5,3.8,72
2,3.8,67
6,3.8,67
8,3.799,70
6,3.799,38
21,3.799,71
14,3.798,31
5,3.798,27
18,3.798,58
9,3.798,58
18,3.797,31
5,3.797,52
45,3.797,65
10,3.796,67
5,3.796,62
15,3.795,64
8,3.795,30
13,3.794,77
27,3.794,37
12,3.794,40
6,3.793,58
12,3.793,64
10,3.793,38
14,3.792,72
7,3.792,
10,3.792,
7,3.792,
7,3.791,33
5,3.791,
59,3.791,69
12,3.79,61
10,3.789,68
15,3.789,61
11,3.789,74
17,3.789,53
31,3.789,54
7,3.789,
26,3.788,50
13,3.788,65
10,3.788,74
15,3.788,31
35,3.787,63
16,3.787,54
29,3.787,59
15,3.786,67
5,3.786,60
5,3.786,60
26,3.786,56
7,3.785,
9,3.785,70
6,3.784,51
54,3.784,78
10,3.784,
24,3.783,68
7,3.783,68
6,3.783,
5,3.783,75
6,3.782,
4,3.782,58
90,3.782,71
30,3.782,63
6,3.782,60
14,3.781,67
8,3.781,63
18,3.781,50
8,3.78,71
13,3.78,68
37,3.78,60
5,3.78,70
6,3.779,64
23,3.777,59
17,3.777,63
25,3.777,72
8,3.777,58
6,3.777,52
6,3.777,55
8,3.777,68
46,3.776,72
10,3.776,80
6,3.774,
4,3.774,
20,3.774,67
8,3.774,76
10,3.773,
26,3.773,65
20,3.773,65
17,3.773,59
15,3.772,70
14,3.772,66
34,3.772,62
7,3.772,70
33,3.772,69
10,3.771,48
41,3.771,55
28,3.771,58
5,3.771,60
44,3.77,61
8,3.77,26
26,3.769,13
27,3.768,37
10,3.768,48
10,3.767,64
7,3.766,12
50,3.765,41
7,3.765,69
7,3.765,73
5,3.764,
6,3.763,68
10,3.763,
19,3.762,71
28,3.762,63
13,3.762,68
32,3.761,55
13,3.761,70
17,3.761,76
15,3.761,37
12,3.761,62
8,3.761,74
9,3.76,63
4,3.76,66
4,3.759,
4,3.759,
4,3.759,
10,3.759,21
16,3.759,51
13,3.759,32
7,3.759,70
19,3.758,47
6,3.758,53
16,3.756,55
36,3.756,50
9,3.756,60
8,3.754,55
4,3.752,46
11,3.752,40
9,3.752,74
7,3.752,64
11,3.751,64
6,3.751,
6,3.751,
16,3.751,61
10,3.749,
15,3.749,64
19,3.749,52
33,3.749,53
24,3.748,82
25,3.748,76
20,3.747,26
36,3.747,77
13,3.747,58
4,3.746,
4,3.746,
8,3.746,65
7,3.746,78
29,3.745,72
8,3.745,
21,3.745,68
22,3.744,61
8,3.744,76
38,3.743,70
13,3.743,60
15,3.742,71
41,3.742,58
80,3.742,62
6,3.741,30
13,3.741,70
11,3.741,30
14,3.739,73
5,3.739,68
3,3.739,
3,3.739,
38,3.738,58
14,3.738,72
7,3.738,
14,3.737,65
8,3.737,57
7,3.737,
6,3.736,41
3,3.736,51
12,3.736,31
6,3.736,66
6,3.736,65
43,3.734,58
9,3.733,66
9,3.733,67
10,3.733,71
27,3.733,55
7,3.733,67
5,3.733,
21,3.732,67
8,3.732,57
8,3.732,55
52,3.732,71
16,3.732,74
10,3.731,70
8,3.73,67
26,3.73,69
28,3.73,44
14,3.73,41
31,3.73,47
6,3.729,43
9,3.729,67
9,3.729,48
5,3.729,67
14,3.728,68
10,3.728,39
5,3.727,72
26,3.726,61
11,3.726,23
9,3.726,53
4,3.726,66
21,3.725,64
13,3.725,66
31,3.725,73
15,3.724,70
22,3.724,68
9,3.723,62
12,3.723,64
3,3.722,71
10,3.722,
19,3.722,68
9,3.721,
39,3.721,75
17,3.721,
7,3.721,37
11,3.721,63
15,3.72,60
5,3.72,34
4,3.72,
14,3.719,60
6,3.719,63
9,3.718,61
32,3.718,53
12,3.718,
12,3.718,54
12,3.717,65
27,3.717,68
9,3.717,67
7,3.716,70
29,3.716,56
6,3.715,66
6,3.715,59
13,3.715,67
10,3.714,67
44,3.713,59
5,3.711,62
8,3.71,66
4,3.71,
57,3.709,31
9,3.708,
8,3.708,55
9,3.707,57
31,3.707,63
7,3.707,30
23,3.707,70
26,3.707,72
37,3.707,63
5,3.706,56
8,3.706,56
8,3.706,38
8,3.706,66
12,3.705,51
10,3.705,70
13,3.705,77
15,3.705,57
26,3.703,
15,3.703,57
4,3.703,68
8,3.702,68
7,3.702,
9,3.702,58
7,3.702,72
34,3.701,65
12,3.701,58
5,3.701,57
5,3.701,
12,3.7,55
4,3.7,46
4,3.7,33
4,3.7,44
4,3.7,38
4,3.699,56
4,3.699,53
7,3.699,69
4,3.699,
7,3.698,56
14,3.698,69
4,3.698,
12,3.698,51
5,3.697,64
4,3.697,33
7,3.697,46
4,3.696,51
6,3.696,65
31,3.696,59
3,3.696,
3,3.696,
4,3.695,53
7,3.695,33
7,3.695,35
10,3.695,69
2,3.695,84
8,3.695,58
14,3.695,67
8,3.694,62
4,3.694,
9,3.694,57
10,3.694,54
43,3.694,65
4,3.693,61
4,3.693,57
25,3.693,76
8,3.693,
16,3.693,56
67,3.693,53
5,3.692,56
5,3.692,56
9,3.692,62
11,3.692,65
11,3.692,54
51,3.692,64
11,3.691,65
4,3.691,
7,3.691,
6,3.691,
6,3.691,67
7,3.69,68
7,3.69,68
20,3.689,64
4,3.689,40
17,3.689,65
5,3.689,57
6,3.688,59
5,3.687,
4,3.687,
4,3.687,
7,3.687,69
7,3.687,51
7,3.687,44
6,3.687,66
12,3.687,69
10,3.686,70
15,3.686,63
13,3.686,58
11,3.685,46
11,3.685,73
9,3.685,46
7,3.685,67
11,3.685,54
6,3.684,42
12,3.684,
23,3.684,61
5,3.684,44
4,3.684,47
6,3.683,59
12,3.683,50
12,3.683,72
10,3.683,74
4,3.682,68
6,3.681,
6,3.681,
20,3.681,62
6,3.681,62
6,3.681,60
17,3.681,56
8,3.68,
38,3.68,56
4,3.68,36
5,3.679,50
6,3.679,
6,3.679,63
6,3.679,63
5,3.679,59
5,3.679,71
6,3.678,79
6,3.678,80
12,3.678,49
58,3.678,70
30,3.678,70
7,3.676,34
7,3.676,54
4,3.676,68
23,3.673,35
10,3.673,
18,3.672,62
10,3.672,66
10,3.672,62
14,3.672,62
6,3.672,
6,3.672,
4,3.671,64
4,3.671,63
4,3.67,58
4,3.669,55
6,3.668,66
5,3.667,
13,3.667,63
55,3.667,65
25,3.667,61
19,3.667,73
7,3.667,48
11,3.667,52
12,3.665,74
12,3.665,74
5,3.664,
30,3.664,67
3,3.664,79
3,3.664,79
5,3.663,55
5,3.663,67
33,3.662,68
6,3.662,
3,3.662,53
12,3.661,70
33,3.661,63
6,3.661,64
8,3.661,
8,3.661,
5,3.661,28
11,3.66,66
3,3.66,73
26,3.659,67
6,3.659,
18,3.659,55
26,3.658,60
4,3.658,35
11,3.657,60
6,3.657,
6,3.657,
5,3.657,62
6,3.656,68
19,3.656,59
5,3.656,61
5,3.656,34
18,3.655,72
4,3.655,44
26,3.655,73
5,3.654,
5,3.654,
27,3.654,60
9,3.654,79
6,3.653,72
41,3.653,60
7,3.652,70
4,3.652,
11,3.652,69
5,3.651,58
5,3.651,51
14,3.651,33
14,3.651,32
13,3.651,59
10,3.65,73
9,3.65,66
9,3.65,67
4,3.65,71
4,3.65,
8,3.65,55
3,3.649,46
3,3.649,63
26,3.649,54
7,3.649,
15,3.649,70
9,3.649,63
14,3.648,73
14,3.648,65
5,3.648,72
29,3.648,59
12,3.647,80
12,3.647,84
9,3.647,68
10,3.646,68
11,3.646,64
8,3.646,73
10,3.646,73
3,3.646,
3,3.646,
8,3.646,26
5,3.645,59
13,3.645,71
4,3.645,44
20,3.644,30
7,3.644,58
12,3.644,58
6,3.644,69
6,3.644,69
9,3.644,56
5,3.642,72
8,3.642,48
12,3.642,53
32,3.641,63
3,3.641,37
3,3.641,39
10,3.641,71
10,3.641,57
3,3.641,31
3,3.641,48
9,3.64,66
35,3.64,66
4,3.639,60
15,3.639,29
15,3.639,36
5,3.639,60
7,3.638,52
20,3.638,72
5,3.637,
10,3.637,65
4,3.637,58
10,3.636,66
10,3.636,66
8,3.636,37
8,3.636,24
8,3.636,59
19,3.636,69
4,3.635,68
6,3.635,
32,3.635,69
11,3.635,70
9,3.635,51
7,3.634,52
5,3.632,27
4,3.632,69
6,3.632,66
17,3.632,41
6,3.631,
4,3.631,64
5,3.631,
5,3.631,
19,3.631,75
16,3.631,77
16,3.631,76
5,3.63,69
16,3.63,66
5,3.629,
4,3.629,
20,3.628,54
7,3.628,
24,3.628,63
14,3.628,76
27,3.627,43
17,3.627,67
11,3.627,70
18,3.627,70
7,3.627,68
4,3.627,68
4,3.627,67
7,3.627,67
13,3.626,70
11,3.626,71
4,3.626,
45,3.626,62
46,3.626,60
8,3.625,
8,3.625,
9,3.625,19
11,3.625,75
17,3.625,60
5,3.624,61
8,3.624,50
6,3.624,46
10,3.623,62
31,3.623,34
4,3.623,
7,3.623,53
14,3.623,57
11,3.622,54
8,3.622,70
12,3.62,66
18,3.619,62
9,3.619,55
7,3.619,15
6,3.619,50
5,3.619,68
7,3.618,58
16,3.617,69
7,3.617,68
7,3.617,66
7,3.617,60
6,3.616,54
21,3.616,51
11,3.616,68
18,3.615,71
6,3.615,
4,3.614,
4,3.614,68
28,3.614,66
5,3.614,70
5,3.613,54
12,3.613,72
12,3.613,67
15,3.613,70
5,3.613,71
6,3.613,
8,3.613,68
6,3.612,65
4,3.612,32
25,3.611,72
7,3.611,
9,3.611,70
4,3.611,56
8,3.611,69
7,3.61,58
7,3.61,68
6,3.61,67
12,3.61,55
8,3.61,66
6,3.61,64
6,3.609,73
52,3.609,57
9,3.609,
11,3.608,
8,3.607,62
4,3.607,72
7,3.606,55
11,3.606,62
5,3.606,
3,3.605,68
3,3.605,63
5,3.604,60
5,3.604,56
13,3.604,56
7,3.604,69
5,3.603,68
8,3.603,70
4,3.603,
8,3.603,64
4,3.603,68
30,3.603,65
9,3.603,66
8,3.603,48
3,3.603,59
4,3.602,
9,3.602,60
10,3.602,62
6,3.602,56
6,3.602,71
11,3.602,48
4,3.601,
7,3.601,55
11,3.601,64
6,3.601,81
14,3.6,74
4,3.6,35
5,3.6,37
7,3.6,26
7,3.6,25
5,3.6,
3,3.6,20
4,3.6,57
5,3.6,63
5,3.6,39
3,3.6,
